Language_ID	Word_Order	Flexivity	Gender_or_Noun_Class	Locus_of_Marking	Fusion	Informativity
thad1238	0.18181818181818182	0.13333333333333333	0.11764705882352941	0.5	0.4482758620689656	0.5
thak1245	0.18181818181818182	0.03333333333333333	0.23529411764705882	0.2647058823529412	0.19672131147540975	0.2037037037037037
than1259	0.2	0.16666666666666666	0.17647058823529413	0.4411764705882353	0.3303571428571429	0.28846153846153844
thao1240	0.6666666666666666	0.07692307692307693	0.17647058823529413	0.5625	0.2327586206896551	0.19230769230769232
thul1246	0.3	0.1111111111111111	0.11764705882352941	0.4375	0.3363636363636363	0.32653061224489793
tibe1272	0.2727272727272727	0.16666666666666666	0.23529411764705882	0.4117647058823529	0.3032786885245902	0.36363636363636365
ticu1245	0.4444444444444444	0.20833333333333334	0.5	0.3870967741935484	0.411764705882353	0.36363636363636365
tief1242	0.4444444444444444	0.1	0.29411764705882354	0.4411764705882353	0.17241379310344823	0.30434782608695654
tief1244	0.5454545454545454	0.32142857142857145	0.4117647058823529	0.4411764705882353	0.24576271186440685	0.2545454545454545
tiga1245	0.6363636363636364	0.03571428571428571	0.1875	0.5294117647058824	0.1694915254237288	0.3125
tigo1236	0.7777777777777778	0.03571428571428571	0.17647058823529413	0.25925925925925924	0.2314814814814815	0.23076923076923078
tika1246	0.7272727272727273	0.3333333333333333	0.5882352941176471	0.4411764705882353	0.4152542372881356	0.3269230769230769
tiko1237	0.75	0.17857142857142858	0.17647058823529413	0.38235294117647056	0.2	0.42857142857142855
timn1235	0.4444444444444444	0.2857142857142857	0.5882352941176471	0.4411764705882353	0.5363636363636364	0.3469387755102041
timu1262	1	0.18518518518518517	0.11764705882352941	0.5294117647058824	0.34313725490196073	0.32608695652173914
tiri1258	0.7272727272727273	0.07142857142857142	0.11764705882352941	0.2647058823529412	0.1583333333333334	0.28
tita1241	0.5555555555555556	0.12	0.13333333333333333	0.5294117647058824	0.08474576271186442	0.28
toab1237	0.7272727272727273	0.1	0.23529411764705882	0.5	0.25409836065573776	0.3333333333333333
toar1246	0.2	0.03333333333333333	0.17647058823529413	0.35294117647058826	0.11666666666666664	0.23529411764705882
toba1268	0.6363636363636364	0.3	0.47058823529411764	0.5882352941176471	0.4426229508196721	0.4074074074074074
tobe1252	0.4	0.15384615384615385	0.29411764705882354	0.6470588235294118	0.30508474576271183	0.36
toho1245	0.2727272727272727	0.14285714285714285	0.17647058823529413	0.47058823529411764	0.31147540983606553	0.2549019607843137
tojo1241	0.7272727272727273	0.06666666666666667	0.11764705882352941	0.5882352941176471	0.39344262295081966	0.2727272727272727
toke1240	0.6363636363636364	0.10714285714285714	0.11764705882352941	0.38235294117647056	0.31578947368421045	0.41509433962264153
tokp1240	0.5454545454545454	0	0.17647058823529413	0.3939393939393939	0.06034482758620691	0.24
tomm1242	0.375	0.07692307692307693	0.11764705882352941	0.4444444444444444	0.3396226415094339	0.3333333333333333
tond1249	0.6666666666666666	0	0.17647058823529413	0.48148148148148145	0.11320754716981137	0.18
tong1308	0.6666666666666666	0.1111111111111111	0.23529411764705882	0.5625	0.160377358490566	0.2558139534883721
tong1318	0.8181818181818182	0.2727272727272727	0.375	0.5151515151515151	0.5	0.26
tong1325	0.6363636363636364	0.16	0.11764705882352941	0.47058823529411764	0.1607142857142857	0.4222222222222222
tong1329	0.2857142857142857	0	0.17647058823529413	0.2727272727272727	0.27777777777777785	0.2553191489361702
tonk1249	0.3333333333333333	0.13636363636363635	0.1875	0.5625	0.5272727272727272	0.45454545454545453
toor1238	0.6	0.16666666666666666	0.4117647058823529	0.5	0.475	0.34615384615384615
torr1261	0.6363636363636364	0.06666666666666667	0.23529411764705882	0.38235294117647056	0.1475409836065574	0.3076923076923077
tosk1239	0.9090909090909091	0.5172413793103449	0.5294117647058824	0.3235294117647059	0.4322033898305084	0.3877551020408163
tote1238	0.6666666666666666	0.2413793103448276	0.4375	0.4117647058823529	0.5	0.44680851063829785
toto1302	0.18181818181818182	0.037037037037037035	0.125	0.3	0.27	0.21951219512195122
trio1238	0.36363636363636365	0.16666666666666666	0.23529411764705882	0.7647058823529411	0.40163934426229514	0.36363636363636365
trum1247	0.3	0.12	0.35294117647058826	0.4411764705882353	0.22807017543859648	0.4117647058823529
tsam1247	0.4444444444444444	0.42857142857142855	0.6470588235294118	0.2647058823529412	0.36666666666666664	0.3018867924528302
tsat1238	0.5555555555555556	0.06666666666666667	0.058823529411764705	0.47058823529411764	0	0.2641509433962264
tsha1245	0.2727272727272727	0.10714285714285714	0.17647058823529413	0.29411764705882354	0.25438596491228066	0.30612244897959184
tsis1238	0.7272727272727273	0.21739130434782608	0.47058823529411764	0.4117647058823529	0.4	0.28
tsix1234	0.2727272727272727	0.4	0.7647058823529411	0.23529411764705882	0.3360655737704918	0.5
tsog1243	0.7777777777777778	0.2413793103448276	0.5	0.29411764705882354	0.4137931034482759	0.34615384615384615
tson1249	0.6363636363636364	0.27586206896551724	0.5	0.375	0.21551724137931036	0.2857142857142857
tswa1253	0.7272727272727273	0.20689655172413793	0.5	0.48484848484848486	0.5188679245283018	0.3695652173913043
tswa1255	0.6666666666666666	0.2222222222222222	0.47058823529411764	0.4411764705882353	0.3877551020408164	0.3111111111111111
tuba1278	0.375	0.11538461538461539	0.1875	0.5483870967741935	0.4196428571428571	0.27906976744186046
tugu1245	0.7272727272727273	0.18518518518518517	0.11764705882352941	0.6176470588235294	0.2346938775510204	0.34146341463414637
tuka1248	0.7272727272727273	0.07407407407407407	0.13333333333333333	0.5757575757575758	0.34821428571428575	0.47619047619047616
tuki1240	0.8181818181818182	0.23333333333333334	0.5294117647058824	0.4411764705882353	0.4636363636363635	0.3333333333333333
tula1252	0.6363636363636364	0.2916666666666667	0.4117647058823529	0.24242424242424243	0.3928571428571429	0.2777777777777778
tule1245	0.45454545454545453	0.07142857142857142	0.17647058823529413	0.35294117647058826	0.3362068965517241	0.2708333333333333
tulu1258	0.1111111111111111	0.14814814814814814	0.3125	0.35294117647058826	0.3333333333333333	0.35555555555555557
tung1290	0.6363636363636364	0	0.125	0.3939393939393939	0.1929824561403509	0.3404255319148936
tuni1252	0.1111111111111111	0.23333333333333334	0.47058823529411764	0.6	0.32407407407407407	0.3404255319148936
tunn1238	0.5454545454545454	0.21428571428571427	0.47058823529411764	0.38235294117647056	0.3448275862068966	0.30612244897959184
tupi1273	0.2	0.18518518518518517	0.1875	0.6296296296296297	0.5471698113207547	0.4489795918367347
turk1303	0.3	0	0.17647058823529413	0.4117647058823529	0.3947368421052631	0.23529411764705882
turk1304	0	0.03333333333333333	0.17647058823529413	0.4411764705882353	0.4416666666666667	0.28846153846153844
tusc1257	0.6363636363636364	0.4090909090909091	0.46153846153846156	0.7666666666666667	0.4363636363636363	0.5333333333333333
tutu1241	0.6363636363636364	0.17857142857142858	0.11764705882352941	0.5588235294117647	0.19298245614035084	0.26
tuva1244	0.8	0.13793103448275862	0.125	0.4	0.1379310344827586	0.3333333333333333
tuvi1240	0.2	0.03571428571428571	0.17647058823529413	0.42424242424242425	0.3983050847457627	0.24444444444444444
tuwa1243	0.7272727272727273	0.16666666666666666	0.11764705882352941	0.47058823529411764	0.40163934426229514	0.3090909090909091
tuwu1238	0.8181818181818182	0.17857142857142858	0.4375	0.5294117647058824	0.20833333333333331	0.3076923076923077
ubir1237	0.16666666666666666	0	0.17647058823529413	0.5757575757575758	0.2	0.20454545454545456
ubyk1235	0.2727272727272727	0.14285714285714285	0.1875	0.59375	0.5267857142857142	0.37777777777777777
udih1248	0.2727272727272727	0.06666666666666667	0.17647058823529413	0.3939393939393939	0.41803278688524587	0.43636363636363634
udii1243	0.3333333333333333	0.09090909090909091	0.1875	0.43478260869565216	0.423913043478261	0.2765957446808511
ugar1238	0.8181818181818182	0.25	0.5294117647058824	0.38235294117647056	0.47222222222222215	0.38
ughe1237	0.7272727272727273	0	0.17647058823529413	0.47058823529411764	0.18644067796610173	0.22641509433962265
ukra1253	0.5555555555555556	0.35714285714285715	0.5294117647058824	0.2962962962962963	0.49038461538461536	0.3076923076923077
ulch1241	0.1111111111111111	0.10714285714285714	0.11764705882352941	0.4411764705882353	0.42241379310344823	0.2916666666666667
ulit1238	0.7272727272727273	0.10344827586206896	0.058823529411764705	0.4411764705882353	0.25	0.4
ulwa1239	0.4444444444444444	0.12	0.17647058823529413	0.5555555555555556	0.3518518518518518	0.375
umbu1257	0.75	0.2962962962962963	0.5	0.2647058823529412	0.5185185185185185	0.3333333333333333
umbu1258	0.4	0.03333333333333333	0.17647058823529413	0.40625	0.2727272727272728	0.2549019607843137
umes1235	0.5454545454545454	0.06666666666666667	0.17647058823529413	0.42424242424242425	0.3571428571428571	0.24
unua1237	0.6363636363636364	0.03333333333333333	0.17647058823529413	0.5	0.18852459016393444	0.18181818181818182
uppe1275	0.7272727272727273	0.21428571428571427	0.11764705882352941	0.7419354838709677	0.5277777777777778	0.46
uppe1439	0.5555555555555556	0.4482758620689655	0.47058823529411764	0.6176470588235294	0.4568965517241379	0.375
urak1238	0.625	0.03571428571428571	0.11764705882352941	0.5	0.10909090909090909	0.3409090909090909
urar1246	0.2727272727272727	0	0.17647058823529413	0.5625	0.2982456140350877	0.32653061224489793
urav1235	0.8181818181818182	0.14814814814814814	0.0625	0.5151515151515151	0.33636363636363636	0.3488372093023256
urim1252	0.7272727272727273	0.038461538461538464	0.17647058823529413	0.36363636363636365	0.18644067796610173	0.35294117647058826
urip1239	0.7777777777777778	0.1	0.11764705882352941	0.5454545454545454	0.19166666666666665	0.2222222222222222
urni1239	0.2857142857142857	0.23333333333333334	0.4117647058823529	0.5294117647058824	0.26530612244897955	0.26666666666666666
uruu1244	0.125	0.038461538461538464	0.1875	0.5625	0.30000000000000004	0.24444444444444444
utes1238	0.45454545454545453	0.14814814814814814	0.1875	0.6060606060606061	0.3983050847457626	0.39622641509433965
veps1250	0.5454545454545454	0.06666666666666667	0.17647058823529413	0.4117647058823529	0.38333333333333336	0.25925925925925924
vera1241	0.5454545454545454	0.06666666666666667	0.17647058823529413	0.4117647058823529	0.09836065573770487	0.2727272727272727
viem1243	0.5	0.32	0.5882352941176471	0.3333333333333333	0.3617021276595745	0.3125
voti1245	0.5555555555555556	0.14814814814814814	0.17647058823529413	0.3076923076923077	0.36111111111111105	0.17647058823529413
vunj1238	0.8888888888888888	0.16	0.4375	0.46875	0.4716981132075471	0.29411764705882354
vure1239	0.7272727272727273	0.03333333333333333	0.11764705882352941	0.47058823529411764	0.09016393442622953	0.25925925925925924
wage1238	0.45454545454545453	0.03571428571428571	0.17647058823529413	0.4411764705882353	0.26785714285714274	0.22
waig1244	0.7272727272727273	0.17857142857142858	0.23529411764705882	0.5151515151515151	0.125	0.3333333333333333
waim1251	0.2727272727272727	0.1111111111111111	0.29411764705882354	0.5294117647058824	0.375	0.2777777777777778
waiw1244	0.375	0.1	0.17647058823529413	0.5882352941176471	0.35245901639344257	0.32727272727272727
wala1266	0.7	0.05263157894736842	0.11764705882352941	0.40625	0.18269230769230768	0.325
wall1257	0.7272727272727273	0.16666666666666666	0.11764705882352941	0.4117647058823529	0.14406779661016947	0.2830188679245283
wamb1257	0.2727272727272727	0.21428571428571427	0.23529411764705882	0.29411764705882354	0.3474576271186441	0.3584905660377358
wand1267	0.7272727272727273	0.038461538461538464	0.1875	0.6451612903225806	0.27884615384615385	0.38461538461538464
wand1278	0.5454545454545454	0.2	0.29411764705882354	0.5882352941176471	0.30000000000000004	0.29411764705882354
wang1291	0.3333333333333333	0.13333333333333333	0.17647058823529413	0.3333333333333333	0.4310344827586208	0.54
waor1240	0.375	0.37037037037037035	0.5294117647058824	0.41379310344827586	0.27999999999999997	0.3409090909090909
wapp1239	0.36363636363636365	0.1111111111111111	0.1875	0.3235294117647059	0.2735849056603773	0.26
wara1294	0.45454545454545453	0.17857142857142858	0.35294117647058826	0.47058823529411764	0.3666666666666667	0.3888888888888889
wara1303	0.36363636363636365	0.06666666666666667	0.17647058823529413	0.5882352941176471	0.375	0.23076923076923078
ward1246	0.5	0.10714285714285714	0.3125	0.46875	0.4298245614035089	0.2653061224489796
ware1253	0.6363636363636364	0.07692307692307693	0.17647058823529413	0.696969696969697	0.32456140350877194	0.37254901960784315
wari1268	0.6666666666666666	0.23333333333333334	0.47058823529411764	0.38235294117647056	0.15254237288135591	0.2777777777777778
warj1242	0.5555555555555556	0.2	0.4666666666666667	0.24242424242424243	0.14912280701754388	0.43137254901960786
waru1265	0.4444444444444444	0.037037037037037035	0.1875	0.38235294117647056	0.35714285714285715	0.30434782608695654
wash1253	0.2222222222222222	0.03333333333333333	0.17647058823529413	0.5757575757575758	0.4074074074074074	0.3333333333333333
wawa1246	0.7777777777777778	0.03571428571428571	0.17647058823529413	0.36363636363636365	0.3474576271186441	0.34615384615384615
waya1269	0.36363636363636365	0.2	0.23529411764705882	0.6764705882352942	0.4262295081967213	0.32075471698113206
wayu1241	0.09090909090909091	0.1111111111111111	0.11764705882352941	0.45454545454545453	0.25438596491228066	0.2653061224489796
wels1247	0.6363636363636364	0.34615384615384615	0.5882352941176471	0.47058823529411764	0.31578947368421045	0.3877551020408163
weri1253	0.14285714285714285	0.2	0.5294117647058824	0.36666666666666664	0.3269230769230769	0.2692307692307692
west2354	0.6363636363636364	0.23333333333333334	0.4117647058823529	0.29411764705882354	0.33333333333333337	0.3269230769230769
west2369	0.7272727272727273	0.1724137931034483	0.1875	0.45454545454545453	0.4237288135593221	0.38461538461538464
west2386	0.16666666666666666	0.26666666666666666	0.4117647058823529	0.24242424242424243	0.4181818181818182	0.2
west2392	0.2857142857142857	0.037037037037037035	0.17647058823529413	0.42424242424242425	0.36607142857142855	0.20833333333333334
west2396	0.7272727272727273	0.03333333333333333	0.11764705882352941	0.4117647058823529	0.0081967213114754	0.21818181818181817
west2397	0.8	0.04	0.11764705882352941	0.5161290322580645	0.08	0.28205128205128205
west2415	0.09090909090909091	0.045454545454545456	0.23529411764705882	0.42424242424242425	0.3113207547169811	0.37254901960784315
west2418	0	0.1	0.17647058823529413	0.47058823529411764	0.4262295081967213	0.36363636363636365
west2430	0.5454545454545454	0.03333333333333333	0.11764705882352941	0.47058823529411764	0.07500000000000001	0.2641509433962264
west2441	0.5	0	0.17647058823529413	0.24242424242424243	0.3421052631578948	0.24489795918367346
west2466	0.2222222222222222	0.4	0.5882352941176471	0.3235294117647059	0.2666666666666667	0.36363636363636365
west2516	0.7272727272727273	0.06666666666666667	0.058823529411764705	0.4117647058823529	0.1475409836065574	0.3584905660377358
west2519	0.7272727272727273	0.06666666666666667	0.11764705882352941	0.5294117647058824	0.24590163934426224	0.36363636363636365
west2548	0.5555555555555556	0	0.17647058823529413	0.5151515151515151	0.1886792452830189	0.11764705882352941
west2557	0.8181818181818182	0.07692307692307693	0.11764705882352941	0.5294117647058824	0.3771929824561403	0.425531914893617
west2560	0.9090909090909091	0.06896551724137931	0.11764705882352941	0.4411764705882353	0.24561403508771937	0.3617021276595745
west2594	0.2727272727272727	0.1	0.23529411764705882	0.5	0.4298245614035089	0.25925925925925924
west2600	0.5555555555555556	0.15384615384615385	0.29411764705882354	0.5483870967741935	0.14150943396226415	0.20930232558139536
west2615	0.2222222222222222	0.2692307692307692	0.35294117647058826	0.6060606060606061	0.37735849056603776	0.36538461538461536
west2632	0.5	0.20833333333333334	0.23529411764705882	0.6363636363636364	0.21698113207547168	0.2653061224489796
west2635	0.7272727272727273	0.35714285714285715	0.5882352941176471	0.5294117647058824	0.47321428571428575	0.48
west2644	0.8181818181818182	0.1	0.23529411764705882	0.47058823529411764	0.19166666666666668	0.23076923076923078
west2650	0.7272727272727273	0	0.125	0.46875	0.01851851851851853	0.13333333333333333
west2763	0.75	0.2608695652173913	0.5625	0.45454545454545453	0.46226415094339623	0.26666666666666666
whit1269	0.7272727272727273	0.043478260869565216	0.11764705882352941	0.53125	0.25892857142857145	0.2916666666666667
wint1259	0.2222222222222222	0.3333333333333333	0.2	0.5161290322580645	0.5508474576271187	0.4807692307692308
wiru1244	0.09090909090909091	0.13333333333333333	0.17647058823529413	0.36363636363636365	0.3499999999999999	0.36538461538461536
woii1237	0.7272727272727273	0.03333333333333333	0.11764705882352941	0.5588235294117647	0.1639344262295082	0.34545454545454546
wola1242	0.18181818181818182	0.13333333333333333	0.29411764705882354	0.47058823529411764	0.36666666666666664	0.3888888888888889
wola1253	0.2222222222222222	0.4230769230769231	0.5882352941176471	0.5185185185185185	0.4901960784313726	0.3877551020408163
woli1241	0.5555555555555556	0.06666666666666667	0.17647058823529413	0.6764705882352942	0.3360655737704918	0.2962962962962963
wood1236	0.4444444444444444	0.27586206896551724	0.4117647058823529	0.6176470588235294	0.4807692307692307	0.36
worr1237	0.2222222222222222	0.3333333333333333	0.7058823529411765	0.4074074074074074	0.4591836734693878	0.52
wotu1240	0.7777777777777778	0.034482758620689655	0.17647058823529413	0.5151515151515151	0.25423728813559315	0.24528301886792453
woun1238	0	0.12	0.17647058823529413	0.36	0.48039215686274506	0.34
wuch1236	0.36363636363636365	0.13333333333333333	0.058823529411764705	0.4411764705882353	0.11666666666666664	0.2222222222222222
wudi1238	0.3333333333333333	0.13793103448275862	0.1875	0.3235294117647059	0.1538461538461539	0.5
wusa1235	0.18181818181818182	0.06666666666666667	0.058823529411764705	0.4411764705882353	0.0081967213114754	0.24528301886792453
wutu1241	0.18181818181818182	0	0.17647058823529413	0.35294117647058826	0.31147540983606553	0.32727272727272727
wuvu1239	0.6	0.07692307692307693	0.058823529411764705	0.4838709677419355	0.34313725490196073	0.4473684210526316
xamt1239	0.36363636363636365	0.3333333333333333	0.5294117647058824	0.17647058823529413	0.45833333333333337	0.32727272727272727
xara1244	0.6363636363636364	0.06666666666666667	0.058823529411764705	0.38235294117647056	0.13934426229508193	0.3333333333333333
xava1240	0.4	0.28	0.17647058823529413	0.6774193548387096	0.35454545454545455	0.4489795918367347
xinc1242	0.6666666666666666	0.07142857142857142	0.17647058823529413	0.5185185185185185	0.3269230769230769	0.2549019607843137
xinc1243	0.6666666666666666	0.07142857142857142	0.17647058823529413	0.5185185185185185	0.2941176470588236	0.2549019607843137
xinc1246	0.6666666666666666	0.10714285714285714	0.17647058823529413	0.5185185185185185	0.38181818181818183	0.29411764705882354
xink1235	0.6666666666666666	0.10714285714285714	0.17647058823529413	0.5185185185185185	0.3269230769230769	0.22
xish1235	0.18181818181818182	0.06666666666666667	0.11764705882352941	0.42424242424242425	0.03508771929824561	0.25
xokl1240	0.375	0.3333333333333333	0.35294117647058826	0.4838709677419355	0.33333333333333337	0.35
yaak1241	0.6666666666666666	0.2413793103448276	0.47058823529411764	0.5	0.4649122807017544	0.27450980392156865
yaey1239	0.1111111111111111	0.1111111111111111	0.11764705882352941	0.40625	0.31132075471698106	0.2653061224489796
yagu1244	0.5555555555555556	0.17857142857142858	0.11764705882352941	0.5454545454545454	0.4	0.32653061224489793
yaka1277	0.9090909090909091	0	0.17647058823529413	0.4117647058823529	0.15789473684210523	0.2692307692307692
yaki1237	0.5454545454545454	0.10344827586206896	0.23529411764705882	0.38235294117647056	0.3916666666666667	0.32075471698113206
yakk1236	0.2222222222222222	0.07142857142857142	0.11764705882352941	0.3333333333333333	0.2843137254901961	0.2916666666666667
yaku1245	0.18181818181818182	0.03333333333333333	0.17647058823529413	0.47058823529411764	0.38524590163934425	0.4
yala1262	0.625	0	0.17647058823529413	0.4117647058823529	0.375	0.3333333333333333
yale1246	0.2727272727272727	0.20689655172413793	0.17647058823529413	0.6176470588235294	0.33928571428571425	0.26
yami1254	0.45454545454545453	0.1	0.17647058823529413	0.4117647058823529	0.4262295081967213	0.3090909090909091
yami1256	0.45454545454545453	0.1724137931034483	0.17647058823529413	0.4117647058823529	0.4067796610169492	0.2830188679245283
yano1261	0.36363636363636365	0.14814814814814814	0.1875	0.5	0.412280701754386	0.5102040816326531
yape1248	0.7	0.18518518518518517	0.375	0.5882352941176471	0.175	0.37777777777777777
yapu1240	0.5555555555555556	0.3076923076923077	0.5294117647058824	0.5882352941176471	0.37254901960784315	0.3695652173913043
yaqu1251	0.2727272727272727	0.1111111111111111	0.23529411764705882	0.4117647058823529	0.49056603773584906	0.42857142857142855
yare1248	0.3	0.03571428571428571	0.17647058823529413	0.4117647058823529	0.33018867924528306	0.2391304347826087
yatz1235	0.9090909090909091	0.20689655172413793	0.23529411764705882	0.42424242424242425	0.375	0.5
yaul1241	0.2	0.16666666666666666	0.23529411764705882	0.3235294117647059	0.20338983050847464	0.24528301886792453
yaum1237	0.2727272727272727	0.16666666666666666	0.17647058823529413	0.5	0.4285714285714285	0.2962962962962963
yawa1260	0.3333333333333333	0.13636363636363635	0.17647058823529413	0.4666666666666667	0.4272727272727273	0.3695652173913043
yawu1244	0.6363636363636364	0.1	0.17647058823529413	0.4411764705882353	0.31666666666666676	0.2962962962962963
yayg1236	0.42857142857142855	0.07142857142857142	0.25	0.30303030303030304	0.25	0.1590909090909091
yecu1235	0.5555555555555556	0.21428571428571427	0.11764705882352941	0.7647058823529411	0.4553571428571429	0.34782608695652173
yele1255	0.4444444444444444	0.38461538461538464	0.17647058823529413	0.6764705882352942	0.4210526315789476	0.4807692307692308
yems1235	0.18181818181818182	0.2222222222222222	0.4117647058823529	0.3235294117647059	0.38983050847457623	0.3125
yidi1250	0.375	0.07692307692307693	0.23529411764705882	0.2962962962962963	0.26	0.2916666666666667
yind1247	0.5454545454545454	0.14285714285714285	0.1875	0.38235294117647056	0.32142857142857145	0.32653061224489793
yoga1237	0.6363636363636364	0	0.17647058823529413	0.5588235294117647	0.2622950819672131	0.2909090909090909
yoku1256	0.7142857142857143	0.03333333333333333	0.17647058823529413	0.3235294117647059	0.375	0.2727272727272727
yona1241	0.09090909090909091	0.16	0.11764705882352941	0.30303030303030304	0.33333333333333337	0.3076923076923077
yong1270	0.25	0.07142857142857142	0.17647058823529413	0.4074074074074074	0.19607843137254904	0.2916666666666667
yong1280	0.3	0.25925925925925924	0.4117647058823529	0.5	0.25	0.3076923076923077
youl1235	0.2727272727272727	0.06666666666666667	0.11764705882352941	0.38235294117647056	0.24166666666666664	0.2909090909090909
youn1235	0.45454545454545453	0.06896551724137931	0.0625	0.3939393939393939	0.02499999999999999	0.21818181818181817
yuca1254	0.6363636363636364	0.10714285714285714	0.11764705882352941	0.6176470588235294	0.36666666666666664	0.36538461538461536
yuch1247	0.2222222222222222	0.2	0.35294117647058826	0.6060606060606061	0.20535714285714288	0.2692307692307692
yuec1235	0.36363636363636365	0.11538461538461539	0.3333333333333333	0.3548387096774194	0.2075471698113208	0.40816326530612246
yuki1243	0.45454545454545453	0.18518518518518517	0.2857142857142857	0.3225806451612903	0.40909090909090906	0.34
yulp1239	0.42857142857142855	0.037037037037037035	0.1875	0.5	0.3333333333333335	0.32608695652173914
yulu1243	0.75	0.16	0.11764705882352941	0.4074074074074074	0.2755102040816327	0.2553191489361702
yuqu1240	0.5714285714285714	0.2608695652173913	0.2	0.6666666666666666	0.5588235294117647	0.4444444444444444
yura1255	0.45454545454545453	0.21428571428571427	0.25	0.7272727272727273	0.3303571428571429	0.3137254901960784
yuro1248	0.5555555555555556	0.19230769230769232	0.1875	0.5882352941176471	0.12962962962962962	0.2222222222222222
zaba1237	0.7	0.08695652173913043	0.058823529411764705	0.4375	0.31355932203389825	0.4
zaca1241	0.6666666666666666	0.2222222222222222	0.1875	0.6666666666666666	0.5344827586206897	0.3541666666666667
zaca1242	0.8	0.1111111111111111	0.23529411764705882	0.46875	0.1181818181818182	0.125
zagh1240	0.4444444444444444	0.1724137931034483	0.17647058823529413	0.5625	0.3983050847457627	0.2549019607843137
zaiw1241	0.4444444444444444	0.10344827586206896	0.0625	0.4411764705882353	0.15789473684210523	0.29411764705882354
zamb1245	0.75	0.21428571428571427	0.5333333333333333	0.5151515151515151	0.4649122807017544	0.28
zani1235	0.8888888888888888	0.34615384615384615	0.4117647058823529	0.625	0.3679245283018868	0.43902439024390244
zarm1239	0.5454545454545454	0.1	0.17647058823529413	0.4117647058823529	0.13934426229508193	0.2692307692307692
zaye1235	0.5454545454545454	0.03333333333333333	0.11764705882352941	0.4117647058823529	0.03278688524590163	0.14814814814814814
zays1235	0.09090909090909091	0.1724137931034483	0.4117647058823529	0.40625	0.3545454545454546	0.33962264150943394
zeme1240	0.125	0.1	0.11764705882352941	0.3125	0.23684210526315796	0.1875
zoog1238	0.7	0.18518518518518517	0.23529411764705882	0.5882352941176471	0.2894736842105263	0.37254901960784315
zuni1245	0.3333333333333333	0.21428571428571427	0.375	0.53125	0.4375	0.4186046511627907
